,Image,column_name
310,/mnt/BraTS-GoAT-02840/BraTS-GoAT-02840-t2f.nii.gz,0
311,/mnt/BraTS-GoAT-02774/BraTS-GoAT-02774-t2f.nii.gz,0
312,/mnt/BraTS-GoAT-02847/BraTS-GoAT-02847-t2f.nii.gz,0
313,/mnt/BraTS-GoAT-02682/BraTS-GoAT-02682-t2f.nii.gz,0
314,/mnt/BraTS-GoAT-02809/BraTS-GoAT-02809-t2f.nii.gz,0
315,/mnt/BraTS-GoAT-02865/BraTS-GoAT-02865-t2f.nii.gz,0
316,/mnt/BraTS-GoAT-02560/BraTS-GoAT-02560-t2f.nii.gz,0
317,/mnt/BraTS-GoAT-02705/BraTS-GoAT-02705-t2f.nii.gz,6
318,/mnt/BraTS-GoAT-02580/BraTS-GoAT-02580-t2f.nii.gz,0
319,/mnt/BraTS-GoAT-02784/BraTS-GoAT-02784-t2f.nii.gz,0
320,/mnt/BraTS-GoAT-02730/BraTS-GoAT-02730-t2f.nii.gz,0
321,/mnt/BraTS-GoAT-02833/BraTS-GoAT-02833-t2f.nii.gz,0
322,/mnt/BraTS-GoAT-02597/BraTS-GoAT-02597-t2f.nii.gz,0
323,/mnt/BraTS-GoAT-02863/BraTS-GoAT-02863-t2f.nii.gz,0
324,/mnt/BraTS-GoAT-02538/BraTS-GoAT-02538-t2f.nii.gz,0
325,/mnt/BraTS-GoAT-02658/BraTS-GoAT-02658-t2f.nii.gz,0
326,/mnt/BraTS-GoAT-02547/BraTS-GoAT-02547-t2f.nii.gz,0
327,/mnt/BraTS-GoAT-02634/BraTS-GoAT-02634-t2f.nii.gz,0
328,/mnt/BraTS-GoAT-02513/BraTS-GoAT-02513-t2f.nii.gz,0
329,/mnt/BraTS-GoAT-02709/BraTS-GoAT-02709-t2f.nii.gz,0
330,/mnt/BraTS-GoAT-02552/BraTS-GoAT-02552-t2f.nii.gz,0
331,/mnt/BraTS-GoAT-02530/BraTS-GoAT-02530-t2f.nii.gz,0
332,/mnt/BraTS-GoAT-02496/BraTS-GoAT-02496-t2f.nii.gz,0
333,/mnt/BraTS-GoAT-02514/BraTS-GoAT-02514-t2f.nii.gz,0
334,/mnt/BraTS-GoAT-02592/BraTS-GoAT-02592-t2f.nii.gz,0
335,/mnt/BraTS-GoAT-02741/BraTS-GoAT-02741-t2f.nii.gz,0
336,/mnt/BraTS-GoAT-02534/BraTS-GoAT-02534-t2f.nii.gz,0
337,/mnt/BraTS-GoAT-02542/BraTS-GoAT-02542-t2f.nii.gz,0
338,/mnt/BraTS-GoAT-02752/BraTS-GoAT-02752-t2f.nii.gz,0
339,/mnt/BraTS-GoAT-02651/BraTS-GoAT-02651-t2f.nii.gz,0
340,/mnt/BraTS-GoAT-02903/BraTS-GoAT-02903-t2f.nii.gz,0
341,/mnt/BraTS-GoAT-02912/BraTS-GoAT-02912-t2f.nii.gz,6
342,/mnt/BraTS-GoAT-02928/BraTS-GoAT-02928-t2f.nii.gz,0
343,/mnt/BraTS-GoAT-02684/BraTS-GoAT-02684-t2f.nii.gz,0
344,/mnt/BraTS-GoAT-02771/BraTS-GoAT-02771-t2f.nii.gz,6
345,/mnt/BraTS-GoAT-02719/BraTS-GoAT-02719-t2f.nii.gz,3
346,/mnt/BraTS-GoAT-02536/BraTS-GoAT-02536-t2f.nii.gz,0
347,/mnt/BraTS-GoAT-02495/BraTS-GoAT-02495-t2f.nii.gz,0
348,/mnt/BraTS-GoAT-02582/BraTS-GoAT-02582-t2f.nii.gz,0
349,/mnt/BraTS-GoAT-02654/BraTS-GoAT-02654-t2f.nii.gz,6
350,/mnt/BraTS-GoAT-02853/BraTS-GoAT-02853-t2f.nii.gz,0
351,/mnt/BraTS-GoAT-02859/BraTS-GoAT-02859-t2f.nii.gz,0
352,/mnt/BraTS-GoAT-02778/BraTS-GoAT-02778-t2f.nii.gz,0
353,/mnt/BraTS-GoAT-02856/BraTS-GoAT-02856-t2f.nii.gz,0
354,/mnt/BraTS-GoAT-02917/BraTS-GoAT-02917-t2f.nii.gz,0
355,/mnt/BraTS-GoAT-02516/BraTS-GoAT-02516-t2f.nii.gz,0
356,/mnt/BraTS-GoAT-02937/BraTS-GoAT-02937-t2f.nii.gz,0
357,/mnt/BraTS-GoAT-02649/BraTS-GoAT-02649-t2f.nii.gz,6
358,/mnt/BraTS-GoAT-02502/BraTS-GoAT-02502-t2f.nii.gz,6
359,/mnt/BraTS-GoAT-02895/BraTS-GoAT-02895-t2f.nii.gz,0
360,/mnt/BraTS-GoAT-02492/BraTS-GoAT-02492-t2f.nii.gz,0
361,/mnt/BraTS-GoAT-02564/BraTS-GoAT-02564-t2f.nii.gz,0
362,/mnt/BraTS-GoAT-02763/BraTS-GoAT-02763-t2f.nii.gz,0
363,/mnt/BraTS-GoAT-02753/BraTS-GoAT-02753-t2f.nii.gz,0
364,/mnt/BraTS-GoAT-02793/BraTS-GoAT-02793-t2f.nii.gz,0
365,/mnt/BraTS-GoAT-02746/BraTS-GoAT-02746-t2f.nii.gz,0
366,/mnt/BraTS-GoAT-02647/BraTS-GoAT-02647-t2f.nii.gz,0
367,/mnt/BraTS-GoAT-02612/BraTS-GoAT-02612-t2f.nii.gz,0
368,/mnt/BraTS-GoAT-02916/BraTS-GoAT-02916-t2f.nii.gz,0
369,/mnt/BraTS-GoAT-02801/BraTS-GoAT-02801-t2f.nii.gz,0
370,/mnt/BraTS-GoAT-02737/BraTS-GoAT-02737-t2f.nii.gz,0
371,/mnt/BraTS-GoAT-02624/BraTS-GoAT-02624-t2f.nii.gz,4
372,/mnt/BraTS-GoAT-02546/BraTS-GoAT-02546-t2f.nii.gz,0
373,/mnt/BraTS-GoAT-02711/BraTS-GoAT-02711-t2f.nii.gz,6
374,/mnt/BraTS-GoAT-02867/BraTS-GoAT-02867-t2f.nii.gz,0
375,/mnt/BraTS-GoAT-02575/BraTS-GoAT-02575-t2f.nii.gz,0
376,/mnt/BraTS-GoAT-02662/BraTS-GoAT-02662-t2f.nii.gz,0
377,/mnt/BraTS-GoAT-02519/BraTS-GoAT-02519-t2f.nii.gz,3
378,/mnt/BraTS-GoAT-02644/BraTS-GoAT-02644-t2f.nii.gz,0
379,/mnt/BraTS-GoAT-02913/BraTS-GoAT-02913-t2f.nii.gz,0
380,/mnt/BraTS-GoAT-02690/BraTS-GoAT-02690-t2f.nii.gz,0
381,/mnt/BraTS-GoAT-02620/BraTS-GoAT-02620-t2f.nii.gz,0
382,/mnt/BraTS-GoAT-02558/BraTS-GoAT-02558-t2f.nii.gz,0
383,/mnt/BraTS-GoAT-02645/BraTS-GoAT-02645-t2f.nii.gz,0
384,/mnt/BraTS-GoAT-02908/BraTS-GoAT-02908-t2f.nii.gz,0
385,/mnt/BraTS-GoAT-02914/BraTS-GoAT-02914-t2f.nii.gz,0
386,/mnt/BraTS-GoAT-02559/BraTS-GoAT-02559-t2f.nii.gz,0
387,/mnt/BraTS-GoAT-02900/BraTS-GoAT-02900-t2f.nii.gz,3
388,/mnt/BraTS-GoAT-02889/BraTS-GoAT-02889-t2f.nii.gz,0
389,/mnt/BraTS-GoAT-02491/BraTS-GoAT-02491-t2f.nii.gz,0
390,/mnt/BraTS-GoAT-02835/BraTS-GoAT-02835-t2f.nii.gz,0
391,/mnt/BraTS-GoAT-02796/BraTS-GoAT-02796-t2f.nii.gz,6
392,/mnt/BraTS-GoAT-02619/BraTS-GoAT-02619-t2f.nii.gz,0
393,/mnt/BraTS-GoAT-02799/BraTS-GoAT-02799-t2f.nii.gz,0
394,/mnt/BraTS-GoAT-02805/BraTS-GoAT-02805-t2f.nii.gz,0
395,/mnt/BraTS-GoAT-02819/BraTS-GoAT-02819-t2f.nii.gz,0
396,/mnt/BraTS-GoAT-02766/BraTS-GoAT-02766-t2f.nii.gz,0
397,/mnt/BraTS-GoAT-02875/BraTS-GoAT-02875-t2f.nii.gz,0
398,/mnt/BraTS-GoAT-02834/BraTS-GoAT-02834-t2f.nii.gz,0
399,/mnt/BraTS-GoAT-02920/BraTS-GoAT-02920-t2f.nii.gz,6
400,/mnt/BraTS-GoAT-02906/BraTS-GoAT-02906-t2f.nii.gz,0
401,/mnt/BraTS-GoAT-02742/BraTS-GoAT-02742-t2f.nii.gz,0
402,/mnt/BraTS-GoAT-02817/BraTS-GoAT-02817-t2f.nii.gz,0
403,/mnt/BraTS-GoAT-02697/BraTS-GoAT-02697-t2f.nii.gz,6
404,/mnt/BraTS-GoAT-02676/BraTS-GoAT-02676-t2f.nii.gz,0
405,/mnt/BraTS-GoAT-02588/BraTS-GoAT-02588-t2f.nii.gz,0
406,/mnt/BraTS-GoAT-02677/BraTS-GoAT-02677-t2f.nii.gz,0
407,/mnt/BraTS-GoAT-02531/BraTS-GoAT-02531-t2f.nii.gz,0
408,/mnt/BraTS-GoAT-02648/BraTS-GoAT-02648-t2f.nii.gz,0
409,/mnt/BraTS-GoAT-02561/BraTS-GoAT-02561-t2f.nii.gz,0
410,/mnt/BraTS-GoAT-02727/BraTS-GoAT-02727-t2f.nii.gz,0
411,/mnt/BraTS-GoAT-02814/BraTS-GoAT-02814-t2f.nii.gz,0
412,/mnt/BraTS-GoAT-02874/BraTS-GoAT-02874-t2f.nii.gz,0
413,/mnt/BraTS-GoAT-02806/BraTS-GoAT-02806-t2f.nii.gz,0
414,/mnt/BraTS-GoAT-02628/BraTS-GoAT-02628-t2f.nii.gz,0
415,/mnt/BraTS-GoAT-02850/BraTS-GoAT-02850-t2f.nii.gz,0
416,/mnt/BraTS-GoAT-02507/BraTS-GoAT-02507-t2f.nii.gz,0
417,/mnt/BraTS-GoAT-02828/BraTS-GoAT-02828-t2f.nii.gz,0
418,/mnt/BraTS-GoAT-02688/BraTS-GoAT-02688-t2f.nii.gz,0
419,/mnt/BraTS-GoAT-02775/BraTS-GoAT-02775-t2f.nii.gz,0
420,/mnt/BraTS-GoAT-02812/BraTS-GoAT-02812-t2f.nii.gz,0
421,/mnt/BraTS-GoAT-02773/BraTS-GoAT-02773-t2f.nii.gz,0
422,/mnt/BraTS-GoAT-02831/BraTS-GoAT-02831-t2f.nii.gz,0
423,/mnt/BraTS-GoAT-02791/BraTS-GoAT-02791-t2f.nii.gz,0
424,/mnt/BraTS-GoAT-02910/BraTS-GoAT-02910-t2f.nii.gz,0
425,/mnt/BraTS-GoAT-02882/BraTS-GoAT-02882-t2f.nii.gz,6
426,/mnt/BraTS-GoAT-02899/BraTS-GoAT-02899-t2f.nii.gz,0
427,/mnt/BraTS-GoAT-02726/BraTS-GoAT-02726-t2f.nii.gz,6
428,/mnt/BraTS-GoAT-02740/BraTS-GoAT-02740-t2f.nii.gz,0
429,/mnt/BraTS-GoAT-02694/BraTS-GoAT-02694-t2f.nii.gz,6
430,/mnt/BraTS-GoAT-02576/BraTS-GoAT-02576-t2f.nii.gz,6
431,/mnt/BraTS-GoAT-02522/BraTS-GoAT-02522-t2f.nii.gz,0
432,/mnt/BraTS-GoAT-02551/BraTS-GoAT-02551-t2f.nii.gz,6
433,/mnt/BraTS-GoAT-02907/BraTS-GoAT-02907-t2f.nii.gz,0
434,/mnt/BraTS-GoAT-02891/BraTS-GoAT-02891-t2f.nii.gz,0
435,/mnt/BraTS-GoAT-02557/BraTS-GoAT-02557-t2f.nii.gz,0
436,/mnt/BraTS-GoAT-02661/BraTS-GoAT-02661-t2f.nii.gz,3
437,/mnt/BraTS-GoAT-02813/BraTS-GoAT-02813-t2f.nii.gz,0
438,/mnt/BraTS-GoAT-02528/BraTS-GoAT-02528-t2f.nii.gz,0
439,/mnt/BraTS-GoAT-02615/BraTS-GoAT-02615-t2f.nii.gz,0
440,/mnt/BraTS-GoAT-02626/BraTS-GoAT-02626-t2f.nii.gz,0
441,/mnt/BraTS-GoAT-02871/BraTS-GoAT-02871-t2f.nii.gz,0
442,/mnt/BraTS-GoAT-02880/BraTS-GoAT-02880-t2f.nii.gz,0
443,/mnt/BraTS-GoAT-02896/BraTS-GoAT-02896-t2f.nii.gz,6
444,/mnt/BraTS-GoAT-02693/BraTS-GoAT-02693-t2f.nii.gz,0
445,/mnt/BraTS-GoAT-02858/BraTS-GoAT-02858-t2f.nii.gz,0
446,/mnt/BraTS-GoAT-02869/BraTS-GoAT-02869-t2f.nii.gz,0
447,/mnt/BraTS-GoAT-02927/BraTS-GoAT-02927-t2f.nii.gz,0
448,/mnt/BraTS-GoAT-02930/BraTS-GoAT-02930-t2f.nii.gz,0
449,/mnt/BraTS-GoAT-02700/BraTS-GoAT-02700-t2f.nii.gz,6
450,/mnt/BraTS-GoAT-02562/BraTS-GoAT-02562-t2f.nii.gz,0
